ID,Transect,Flag,Species,Pheno,LeafID,Notes,date,count,ID_Species
4.3,4,3,BETNAN,new_stem,NA,NA,2022-06-27,3,4.3_BETNAN
4.3,4,3,SALPUL,BB,NA,6-28: galls,2022-06-09,0,4.3_SALPUL
4.3,4,3,SALPUL,BB,NA,6-28: galls,2022-06-13,0,4.3_SALPUL
4.3,4,3,SALPUL,BB,NA,6-28: galls,2022-06-15,15,4.3_SALPUL
4.3,4,3,SALPUL,BB,NA,6-28: galls,2022-06-18,18,4.3_SALPUL
4.3,4,3,SALPUL,BB,NA,6-28: galls,2022-06-20,11,4.3_SALPUL
4.3,4,3,SALPUL,BB,NA,6-28: galls,2022-06-22,3,4.3_SALPUL
4.3,4,3,SALPUL,BB,NA,6-28: galls,2022-06-24,2,4.3_SALPUL
4.3,4,3,SALPUL,BB,NA,6-28: galls,2022-06-27,2,4.3_SALPUL
4.3,4,3,SALPUL,LE,NA,NA,2022-06-09,0,4.3_SALPUL
4.3,4,3,SALPUL,LE,NA,NA,2022-06-13,0,4.3_SALPUL
4.3,4,3,SALPUL,LE,NA,NA,2022-06-18,3,4.3_SALPUL
4.3,4,3,SALPUL,LE,NA,NA,2022-06-20,10,4.3_SALPUL
4.3,4,3,SALPUL,LE,NA,NA,2022-06-22,18,4.3_SALPUL
4.3,4,3,SALPUL,LE,NA,NA,2022-06-24,18,4.3_SALPUL
4.3,4,3,SALPUL,LO,NA,NA,2022-06-13,0,4.3_SALPUL
4.3,4,3,SALPUL,LO,NA,NA,2022-06-24,1,4.3_SALPUL
4.3,4,3,SALPUL,LO,NA,NA,2022-06-27,19,4.3_SALPUL
4.3,4,3,SALPUL,flowers,NA,NA,2022-06-13,0,4.3_SALPUL
4.3,4,3,LEDPAL,2,NA,NA,2022-06-09,3,4.3_LEDPAL
4.3,4,3,LEDPAL,2,NA,NA,2022-06-13,3,4.3_LEDPAL
4.3,4,3,LEDPAL,3,NA,NA,2022-06-15,3,4.3_LEDPAL
4.3,4,3,LEDPAL,3,NA,NA,2022-06-18,3,4.3_LEDPAL
4.3,4,3,LEDPAL,3,NA,NA,2022-06-20,3,4.3_LEDPAL
4.3,4,3,LEDPAL,3,NA,NA,2022-06-22,1,4.3_LEDPAL
4.3,4,3,LEDPAL,3,NA,NA,2022-06-24,1,4.3_LEDPAL
4.3,4,3,LEDPAL,4,NA,NA,2022-06-22,2,4.3_LEDPAL
4.3,4,3,LEDPAL,4,NA,NA,2022-06-24,2,4.3_LEDPAL
4.3,4,3,LEDPAL,4,NA,NA,2022-06-27,3,4.3_LEDPAL
4.3,4,3,LEDPAL,sub_4,NA,NA,2022-06-27,22,4.3_LEDPAL
4.3,4,3,LEDPAL,sub_senescing,NA,NA,2022-06-27,2,4.3_LEDPAL
4.3,4,3,VACVIT,1,NA,6-24: 3 new leaf buds,2022-06-13,3,4.3_VACVIT
4.3,4,3,VACVIT,2,NA,NA,2022-06-13,6,4.3_VACVIT
4.3,4,3,VACVIT,2,NA,NA,2022-06-15,8,4.3_VACVIT
4.3,4,3,VACVIT,2,NA,NA,2022-06-18,7,4.3_VACVIT
4.3,4,3,VACVIT,2,NA,NA,2022-06-20,7,4.3_VACVIT
4.3,4,3,VACVIT,2,NA,NA,2022-06-22,14,4.3_VACVIT
4.3,4,3,VACVIT,2,NA,NA,2022-06-24,11,4.3_VACVIT
4.3,4,3,VACVIT,2,NA,NA,2022-06-27,8,4.3_VACVIT
4.3,4,3,VACVIT,3,NA,NA,2022-06-09,5,4.3_VACVIT
4.3,4,3,VACVIT,3,NA,NA,2022-06-13,7,4.3_VACVIT
4.3,4,3,VACVIT,3,NA,NA,2022-06-15,4,4.3_VACVIT
4.3,4,3,VACVIT,3,NA,NA,2022-06-18,4,4.3_VACVIT
4.3,4,3,VACVIT,3,NA,NA,2022-06-20,17,4.3_VACVIT
4.3,4,3,VACVIT,3,NA,NA,2022-06-22,12,4.3_VACVIT
4.3,4,3,VACVIT,3,NA,NA,2022-06-24,13,4.3_VACVIT
4.3,4,3,VACVIT,3,NA,NA,2022-06-27,16,4.3_VACVIT
4.3,4,3,VACVIT,4,NA,NA,2022-06-09,18,4.3_VACVIT
4.3,4,3,VACVIT,4,NA,NA,2022-06-13,12,4.3_VACVIT
4.3,4,3,VACVIT,4,NA,NA,2022-06-15,12,4.3_VACVIT
4.3,4,3,VACVIT,4,NA,NA,2022-06-18,12,4.3_VACVIT
4.3,4,3,CARBIG,mm,NA,NA,2022-06-09,0,4.3_CARBIG
4.3,4,3,CARBIG,mm,NA,NA,2022-06-13,40,4.3_CARBIG
4.3,4,3,CARBIG,mm,NA,NA,2022-06-15,45,4.3_CARBIG
4.3,4,3,CARBIG,mm,NA,NA,2022-06-18,20,4.3_CARBIG
4.3,4,3,CARBIG,mm,NA,NA,2022-06-20,45,4.3_CARBIG
4.3,4,3,CARBIG,mm,NA,NA,2022-06-22,55,4.3_CARBIG
4.3,4,3,CARBIG,mm,NA,NA,2022-06-24,35,4.3_CARBIG
4.3,4,3,CARBIG,mm,NA,NA,2022-06-27,25,4.3_CARBIG
4.3,4,3,CARBIG,mm,NA,NA,2022-06-13,22,4.3_CARBIG
4.3,4,3,CARBIG,mm,NA,NA,2022-06-15,45,4.3_CARBIG
4.3,4,3,CARBIG,mm,NA,NA,2022-06-18,48,4.3_CARBIG
4.3,4,3,CARBIG,mm,NA,NA,2022-06-20,55,4.3_CARBIG
4.3,4,3,CARBIG,mm,NA,NA,2022-06-22,63,4.3_CARBIG
4.3,4,3,CARBIG,mm,NA,NA,2022-06-24,56,4.3_CARBIG
4.3,4,3,CARBIG,mm,NA,NA,2022-06-27,54,4.3_CARBIG
4.3,4,3,CARBIG,mm,NA,NA,2022-06-15,48,4.3_CARBIG
4.3,4,3,CARBIG,mm,NA,NA,2022-06-18,51,4.3_CARBIG
4.3,4,3,CARBIG,mm,NA,NA,2022-06-20,75,4.3_CARBIG
4.3,4,3,CARBIG,mm,NA,NA,2022-06-22,83,4.3_CARBIG
4.3,4,3,CARBIG,mm,NA,NA,2022-06-24,78,4.3_CARBIG
4.3,4,3,CARBIG,mm,NA,NA,2022-06-27,54,4.3_CARBIG
4.3,4,3,CARBIG,mm,NA,NA,2022-06-18,61,4.3_CARBIG
4.3,4,3,CARBIG,mm,NA,NA,2022-06-20,50,4.3_CARBIG
4.3,4,3,CARBIG,mm,NA,NA,2022-06-22,95,4.3_CARBIG
4.3,4,3,CARBIG,mm,NA,NA,2022-06-24,96,4.3_CARBIG
4.3,4,3,CARBIG,mm,NA,NA,2022-06-27,96,4.3_CARBIG
4.3,4,3,CARBIG,mm,NA,NA,2022-06-24,108,4.3_CARBIG
4.3,4,3,CARBIG,mm,NA,NA,2022-06-27,122,4.3_CARBIG
4.3,4,3,ERIVAG,mm,O,6-28: dead? there's only 1 living leaf and it doesn't look great either,2022-06-09,23,4.3_ERIVAG
4.3,4,3,ERIVAG,mm,O,6-28: dead? there's only 1 living leaf and it doesn't look great either,2022-06-13,69,4.3_ERIVAG
4.3,4,3,ERIVAG,mm,O,6-28: dead? there's only 1 living leaf and it doesn't look great either,2022-06-15,29,4.3_ERIVAG
4.3,4,3,ERIVAG,mm,O,6-28: dead? there's only 1 living leaf and it doesn't look great either,2022-06-18,26,4.3_ERIVAG
4.3,4,3,ERIVAG,mm,O,6-28: dead? there's only 1 living leaf and it doesn't look great either,2022-06-20,30,4.3_ERIVAG
4.3,4,3,ERIVAG,mm,O,6-28: dead? there's only 1 living leaf and it doesn't look great either,2022-06-22,28,4.3_ERIVAG
4.3,4,3,ERIVAG,mm,O,6-28: dead? there's only 1 living leaf and it doesn't look great either,2022-06-24,25,4.3_ERIVAG
4.3,4,3,ERIVAG,mm,O,6-28: dead? there's only 1 living leaf and it doesn't look great either,2022-06-27,25,4.3_ERIVAG
4.3,4,3,ERIVAG,mm,T,NA,2022-06-09,48,4.3_ERIVAG
4.3,4,3,ERIVAG,mm,T,NA,2022-06-13,27,4.3_ERIVAG
4.3,4,3,ERIVAG,mm,T,NA,2022-06-15,80,4.3_ERIVAG
4.3,4,3,ERIVAG,mm,T,NA,2022-06-18,86,4.3_ERIVAG
4.3,4,3,ERIVAG,mm,T,NA,2022-06-20,95,4.3_ERIVAG
4.3,4,3,ERIVAG,mm,T,NA,2022-06-22,98,4.3_ERIVAG
4.3,4,3,ERIVAG,mm,T,NA,2022-06-24,100,4.3_ERIVAG
4.3,4,3,ERIVAG,mm,NA,NA,2022-06-22,5,4.3_ERIVAG
4.3,4,3,ERIVAG,mm,NA,NA,2022-06-24,5,4.3_ERIVAG
4.4,4,4,BETNAN,BB,NA,NA,2022-06-09,0,4.4_BETNAN
4.4,4,4,BETNAN,BB,NA,NA,2022-06-13,44,4.4_BETNAN
4.4,4,4,BETNAN,BB,NA,NA,2022-06-15,40,4.4_BETNAN
4.4,4,4,BETNAN,BB,NA,NA,2022-06-22,1,4.4_BETNAN
4.4,4,4,BETNAN,BB,NA,NA,2022-06-24,3,4.4_BETNAN
4.4,4,4,BETNAN,LE,NA,NA,2022-06-18,41,4.4_BETNAN
4.4,4,4,BETNAN,LE,NA,NA,2022-06-27,3,4.4_BETNAN
4.4,4,4,BETNAN,LO,NA,NA,2022-06-18,7,4.4_BETNAN
4.4,4,4,BETNAN,LO,NA,NA,2022-06-20,48,4.4_BETNAN
4.4,4,4,BETNAN,LO,NA,NA,2022-06-22,48,4.4_BETNAN
4.4,4,4,BETNAN,LO,NA,NA,2022-06-24,48,4.4_BETNAN
4.4,4,4,BETNAN,LO,NA,NA,2022-06-27,55,4.4_BETNAN
4.4,4,4,BETNAN,new stem (mm),NA,NA,2022-06-24,12,4.4_BETNAN
4.4,4,4,SALPUL,BB,NA,NA,2022-06-09,0,4.4_SALPUL
4.4,4,4,SALPUL,BB,NA,NA,2022-06-13,13,4.4_SALPUL
4.4,4,4,SALPUL,BB,NA,NA,2022-06-15,13,4.4_SALPUL
4.4,4,4,SALPUL,BB,NA,NA,2022-06-18,17,4.4_SALPUL
4.4,4,4,SALPUL,BB,NA,NA,2022-06-20,1,4.4_SALPUL
4.4,4,4,SALPUL,BB,NA,NA,2022-06-22,1,4.4_SALPUL
4.4,4,4,SALPUL,BB,NA,NA,2022-06-24,2,4.4_SALPUL
4.4,4,4,SALPUL,BB,NA,NA,2022-06-27,2,4.4_SALPUL
4.4,4,4,SALPUL,LE,NA,NA,2022-06-20,16,4.4_SALPUL
4.4,4,4,SALPUL,LO,NA,NA,2022-06-22,16,4.4_SALPUL
4.4,4,4,SALPUL,LO,NA,NA,2022-06-24,16,4.4_SALPUL
4.4,4,4,SALPUL,LO,NA,NA,2022-06-27,16,4.4_SALPUL
4.4,4,4,LEDPAL,2,NA,NA,2022-06-09,3,4.4_LEDPAL
4.4,4,4,LEDPAL,2,NA,NA,2022-06-13,3,4.4_LEDPAL
4.4,4,4,LEDPAL,2,NA,NA,2022-06-15,4,4.4_LEDPAL
4.4,4,4,LEDPAL,2,NA,NA,2022-06-18,4,4.4_LEDPAL
4.4,4,4,LEDPAL,2,NA,NA,2022-06-20,4,4.4_LEDPAL
4.4,4,4,LEDPAL,2,NA,NA,2022-06-22,4,4.4_LEDPAL
4.4,4,4,LEDPAL,2,NA,NA,2022-06-24,4,4.4_LEDPAL
4.4,4,4,LEDPAL,2,NA,NA,2022-06-27,4,4.4_LEDPAL
4.4,4,4,LEDPAL,3,NA,NA,2022-06-09,1,4.4_LEDPAL
4.4,4,4,LEDPAL,sub_2,NA,NA,2022-06-27,11,4.4_LEDPAL
4.4,4,4,LEDPAL,sub_senescing,NA,NA,2022-06-27,2,4.4_LEDPAL
4.4,4,4,VACVIT,1,NA,6-24: 1 tiny leaf,2022-06-13,9,4.4_VACVIT
4.4,4,4,VACVIT,1,NA,6-24: 1 tiny leaf,2022-06-15,7,4.4_VACVIT
4.4,4,4,VACVIT,1,NA,6-24: 1 tiny leaf,2022-06-18,6,4.4_VACVIT
4.4,4,4,VACVIT,1,NA,6-24: 1 tiny leaf,2022-06-20,4,4.4_VACVIT
4.4,4,4,VACVIT,2,NA,NA,2022-06-09,14,4.4_VACVIT
4.4,4,4,VACVIT,2,NA,NA,2022-06-13,7,4.4_VACVIT
4.4,4,4,VACVIT,2,NA,NA,2022-06-15,9,4.4_VACVIT
4.4,4,4,VACVIT,2,NA,NA,2022-06-18,5,4.4_VACVIT
4.4,4,4,VACVIT,2,NA,NA,2022-06-20,10,4.4_VACVIT
4.4,4,4,VACVIT,2,NA,NA,2022-06-22,11,4.4_VACVIT
4.4,4,4,VACVIT,2,NA,NA,2022-06-24,11,4.4_VACVIT
4.4,4,4,VACVIT,2,NA,NA,2022-06-27,11,4.4_VACVIT
4.4,4,4,CARBIG,mm,NA,NA,2022-06-09,38,4.4_CARBIG
4.4,4,4,CARBIG,mm,NA,NA,2022-06-13,40,4.4_CARBIG
4.4,4,4,CARBIG,mm,NA,NA,2022-06-15,40,4.4_CARBIG
4.4,4,4,CARBIG,mm,NA,NA,2022-06-18,38,4.4_CARBIG
4.4,4,4,CARBIG,mm,NA,NA,2022-06-20,40,4.4_CARBIG
4.4,4,4,CARBIG,mm,NA,NA,2022-06-22,40,4.4_CARBIG
4.4,4,4,CARBIG,mm,NA,NA,2022-06-24,40,4.4_CARBIG
4.4,4,4,CARBIG,mm,NA,NA,2022-06-27,30,4.4_CARBIG
4.4,4,4,CARBIG,mm,NA,NA,2022-06-13,45,4.4_CARBIG
4.4,4,4,CARBIG,mm,NA,NA,2022-06-15,55,4.4_CARBIG
4.4,4,4,CARBIG,mm,NA,NA,2022-06-18,62,4.4_CARBIG
4.4,4,4,CARBIG,mm,NA,NA,2022-06-20,70,4.4_CARBIG
4.4,4,4,CARBIG,mm,NA,NA,2022-06-22,69,4.4_CARBIG
4.4,4,4,CARBIG,mm,NA,NA,2022-06-24,68,4.4_CARBIG
4.4,4,4,CARBIG,mm,NA,NA,2022-06-27,70,4.4_CARBIG
4.4,4,4,CARBIG,mm,NA,NA,2022-06-13,50,4.4_CARBIG
4.4,4,4,CARBIG,mm,NA,NA,2022-06-15,55,4.4_CARBIG
4.4,4,4,CARBIG,mm,NA,NA,2022-06-18,68,4.4_CARBIG
4.4,4,4,CARBIG,mm,NA,NA,2022-06-20,79,4.4_CARBIG
4.4,4,4,CARBIG,mm,NA,NA,2022-06-22,74,4.4_CARBIG
4.4,4,4,CARBIG,mm,NA,NA,2022-06-24,100,4.4_CARBIG
4.4,4,4,CARBIG,mm,NA,NA,2022-06-27,104,4.4_CARBIG
4.4,4,4,CARBIG,mm,NA,NA,2022-06-22,93,4.4_CARBIG
4.4,4,4,CARBIG,mm,NA,NA,2022-06-24,110,4.4_CARBIG
4.4,4,4,CARBIG,mm,NA,NA,2022-06-27,124,4.4_CARBIG
4.4,4,4,CARBIG,mm,NA,NA,2022-06-18,78,4.4_CARBIG
4.4,4,4,CARBIG,mm,NA,NA,2022-06-20,90,4.4_CARBIG
4.4,4,4,CARBIG,mm,NA,NA,2022-06-22,111,4.4_CARBIG
4.4,4,4,CARBIG,mm,NA,NA,2022-06-24,85,4.4_CARBIG
4.4,4,4,CARBIG,mm,NA,NA,2022-06-27,133,4.4_CARBIG
4.4,4,4,ERIVAG,mm,N,NA,2022-06-09,25,4.4_ERIVAG
4.4,4,4,ERIVAG,mm,N,NA,2022-06-13,35,4.4_ERIVAG
4.4,4,4,ERIVAG,mm,N,NA,2022-06-15,42,4.4_ERIVAG
4.4,4,4,ERIVAG,mm,N,NA,2022-06-18,48,4.4_ERIVAG
4.4,4,4,ERIVAG,mm,N,NA,2022-06-20,54,4.4_ERIVAG
4.4,4,4,ERIVAG,mm,N,NA,2022-06-22,25,4.4_ERIVAG
4.4,4,4,ERIVAG,mm,N,NA,2022-06-24,25,4.4_ERIVAG
4.4,4,4,ERIVAG,mm,N,NA,2022-06-27,20,4.4_ERIVAG
4.4,4,4,ERIVAG,mm,N,NA,2022-06-09,85,4.4_ERIVAG
4.4,4,4,ERIVAG,mm,N,NA,2022-06-13,52,4.4_ERIVAG
4.4,4,4,ERIVAG,mm,N,NA,2022-06-15,59,4.4_ERIVAG
4.4,4,4,ERIVAG,mm,N,NA,2022-06-18,72,4.4_ERIVAG
4.4,4,4,ERIVAG,mm,N,NA,2022-06-20,78,4.4_ERIVAG
4.4,4,4,ERIVAG,mm,N,NA,2022-06-22,63,4.4_ERIVAG
4.4,4,4,ERIVAG,mm,N,NA,2022-06-24,75,4.4_ERIVAG
4.4,4,4,ERIVAG,mm,N,NA,2022-06-27,40,4.4_ERIVAG
4.4,4,4,ERIVAG,mm,O,NA,2022-06-09,48,4.4_ERIVAG
4.4,4,4,ERIVAG,mm,O,NA,2022-06-13,75,4.4_ERIVAG
4.4,4,4,ERIVAG,mm,O,NA,2022-06-15,75,4.4_ERIVAG
4.4,4,4,ERIVAG,mm,O,NA,2022-06-18,102,4.4_ERIVAG
4.4,4,4,ERIVAG,mm,O,NA,2022-06-20,108,4.4_ERIVAG
4.4,4,4,ERIVAG,mm,O,NA,2022-06-22,75,4.4_ERIVAG
4.4,4,4,ERIVAG,mm,O,NA,2022-06-24,72,4.4_ERIVAG
4.4,4,4,ERIVAG,mm,O,NA,2022-06-27,35,4.4_ERIVAG
4.4,4,4,ERIVAG,mm,NA,NA,2022-06-22,93,4.4_ERIVAG
4.4,4,4,ERIVAG,mm,NA,NA,2022-06-24,103,4.4_ERIVAG
4.4,4,4,ERIVAG,mm,NA,NA,2022-06-27,85,4.4_ERIVAG
4.4,4,4,ERIVAG,mm,O,NA,2022-06-09,75,4.4_ERIVAG
4.4,4,4,ERIVAG,mm,O,NA,2022-06-13,90,4.4_ERIVAG
4.4,4,4,ERIVAG,mm,O,NA,2022-06-15,95,4.4_ERIVAG
4.4,4,4,ERIVAG,mm,O,NA,2022-06-18,74,4.4_ERIVAG
4.4,4,4,ERIVAG,mm,O,NA,2022-06-20,75,4.4_ERIVAG
4.4,4,4,ERIVAG,mm,O,NA,2022-06-22,110,4.4_ERIVAG
4.4,4,4,ERIVAG,mm,O,NA,2022-06-24,110,4.4_ERIVAG
4.4,4,4,ERIVAG,mm,O,NA,2022-06-27,70,4.4_ERIVAG
4.5,4,5,BETNAN,BB,NA,"6-28: magenta mites, 5 very small, 20 on other branch",2022-06-13,0,4.5_BETNAN
4.5,4,5,BETNAN,BB,NA,"6-28: magenta mites, 5 very small, 20 on other branch",2022-06-15,10,4.5_BETNAN
4.5,4,5,BETNAN,BB,NA,"6-28: magenta mites, 5 very small, 20 on other branch",2022-06-18,7,4.5_BETNAN
4.5,4,5,BETNAN,BB,NA,"6-28: magenta mites, 5 very small, 20 on other branch",2022-06-20,2,4.5_BETNAN
4.5,4,5,BETNAN,BB,NA,"6-28: magenta mites, 5 very small, 20 on other branch",2022-06-22,5,4.5_BETNAN
4.5,4,5,BETNAN,BB,NA,"6-28: magenta mites, 5 very small, 20 on other branch",2022-06-24,4,4.5_BETNAN
4.5,4,5,BETNAN,LE,NA,NA,2022-06-13,0,4.5_BETNAN
4.5,4,5,BETNAN,LE,NA,NA,2022-06-18,5,4.5_BETNAN
4.5,4,5,BETNAN,LE,NA,NA,2022-06-20,10,4.5_BETNAN
4.5,4,5,BETNAN,LE,NA,NA,2022-06-24,5,4.5_BETNAN
4.5,4,5,BETNAN,LO,NA,NA,2022-06-13,0,4.5_BETNAN
4.5,4,5,BETNAN,LO,NA,NA,2022-06-22,8,4.5_BETNAN
4.5,4,5,BETNAN,LO,NA,NA,2022-06-24,8,4.5_BETNAN
4.5,4,5,BETNAN,LO,NA,NA,2022-06-27,12,4.5_BETNAN
4.5,4,5,SALPUL,BB,NA,NA,2022-06-13,2,4.5_SALPUL
4.5,4,5,SALPUL,BB,NA,NA,2022-06-15,12,4.5_SALPUL
4.5,4,5,SALPUL,BB,NA,NA,2022-06-18,10,4.5_SALPUL
4.5,4,5,SALPUL,BB,NA,NA,2022-06-20,3,4.5_SALPUL
4.5,4,5,SALPUL,BB,NA,NA,2022-06-22,2,4.5_SALPUL
4.5,4,5,SALPUL,BB,NA,NA,2022-06-24,2,4.5_SALPUL
4.5,4,5,SALPUL,BB,NA,NA,2022-06-27,1,4.5_SALPUL
4.5,4,5,SALPUL,LE,NA,NA,2022-06-18,3,4.5_SALPUL
4.5,4,5,SALPUL,LE,NA,NA,2022-06-20,12,4.5_SALPUL
4.5,4,5,SALPUL,LE,NA,NA,2022-06-22,2,4.5_SALPUL
4.5,4,5,SALPUL,LO,NA,NA,2022-06-22,10,4.5_SALPUL
4.5,4,5,SALPUL,LO,NA,NA,2022-06-24,11,4.5_SALPUL
4.5,4,5,SALPUL,LO,NA,NA,2022-06-27,12,4.5_SALPUL
4.5,4,5,LEDPAL,1,NA,NA,2022-06-09,13,4.5_LEDPAL
4.5,4,5,LEDPAL,2,NA,2 x look dead,2022-06-13,12,4.5_LEDPAL
4.5,4,5,LEDPAL,2,NA,2 x look dead,2022-06-15,4,4.5_LEDPAL
4.5,4,5,LEDPAL,2,NA,2 x look dead,2022-06-18,4,4.5_LEDPAL
4.5,4,5,LEDPAL,3,NA,6/18 - 2 still look dead!,2022-06-13,3,4.5_LEDPAL
4.5,4,5,LEDPAL,3,NA,6/18 - 2 still look dead!,2022-06-15,11,4.5_LEDPAL
4.5,4,5,LEDPAL,3,NA,6/18 - 2 still look dead!,2022-06-18,9,4.5_LEDPAL
4.5,4,5,LEDPAL,3,NA,6/18 - 2 still look dead!,2022-06-20,13,4.5_LEDPAL
4.5,4,5,LEDPAL,3,NA,6/18 - 2 still look dead!,2022-06-22,9,4.5_LEDPAL
4.5,4,5,LEDPAL,3,NA,6/18 - 2 still look dead!,2022-06-24,9,4.5_LEDPAL
4.5,4,5,LEDPAL,4,NA,6-28: new leaf buds,2022-06-18,1,4.5_LEDPAL
4.5,4,5,LEDPAL,4,NA,6-28: new leaf buds,2022-06-20,1,4.5_LEDPAL
4.5,4,5,LEDPAL,4,NA,6-28: new leaf buds,2022-06-22,5,4.5_LEDPAL
4.5,4,5,LEDPAL,4,NA,6-28: new leaf buds,2022-06-24,3,4.5_LEDPAL
4.5,4,5,LEDPAL,5,NA,NA,2022-06-27,12,4.5_LEDPAL
4.5,4,5,LEDPAL,sub_5,NA,NA,2022-06-27,8,4.5_LEDPAL
4.5,4,5,VACVIT,3,NA,6-28: new leaves expanding,2022-06-13,7,4.5_VACVIT
4.5,4,5,VACVIT,4,NA,NA,2022-06-09,4,4.5_VACVIT
4.5,4,5,VACVIT,4,NA,NA,2022-06-15,7,4.5_VACVIT
4.5,4,5,VACVIT,4,NA,NA,2022-06-18,21,4.5_VACVIT
4.5,4,5,VACVIT,5,NA,NA,2022-06-20,22,4.5_VACVIT
4.5,4,5,VACVIT,5,NA,NA,2022-06-22,22,4.5_VACVIT
4.5,4,5,VACVIT,5,NA,NA,2022-06-24,22,4.5_VACVIT
4.5,4,5,VACVIT,5,NA,NA,2022-06-27,22,4.5_VACVIT
4.5,4,5,CARBIG,mm,NA,6/18 - removed 1 tiller from the tag (had 2 with 4-5 leaves each),2022-06-09,15,4.5_CARBIG
4.5,4,5,CARBIG,mm,NA,6/18 - removed 1 tiller from the tag (had 2 with 4-5 leaves each),2022-06-13,25,4.5_CARBIG
4.5,4,5,CARBIG,mm,NA,6/18 - removed 1 tiller from the tag (had 2 with 4-5 leaves each),2022-06-15,25,4.5_CARBIG
4.5,4,5,CARBIG,mm,NA,6/18 - removed 1 tiller from the tag (had 2 with 4-5 leaves each),2022-06-18,10,4.5_CARBIG
4.5,4,5,CARBIG,mm,NA,6/18 - removed 1 tiller from the tag (had 2 with 4-5 leaves each),2022-06-20,36,4.5_CARBIG
4.5,4,5,CARBIG,mm,NA,6/18 - removed 1 tiller from the tag (had 2 with 4-5 leaves each),2022-06-22,40,4.5_CARBIG
4.5,4,5,CARBIG,mm,NA,6/18 - removed 1 tiller from the tag (had 2 with 4-5 leaves each),2022-06-24,40,4.5_CARBIG
4.5,4,5,CARBIG,mm,NA,6/18 - removed 1 tiller from the tag (had 2 with 4-5 leaves each),2022-06-27,40,4.5_CARBIG
4.5,4,5,CARBIG,mm,NA,NA,2022-06-09,12,4.5_CARBIG
4.5,4,5,CARBIG,mm,NA,NA,2022-06-13,20,4.5_CARBIG
4.5,4,5,CARBIG,mm,NA,NA,2022-06-15,30,4.5_CARBIG
4.5,4,5,CARBIG,mm,NA,NA,2022-06-18,28,4.5_CARBIG
4.5,4,5,CARBIG,mm,NA,NA,2022-06-20,39,4.5_CARBIG
4.5,4,5,CARBIG,mm,NA,NA,2022-06-22,55,4.5_CARBIG
4.5,4,5,CARBIG,mm,NA,NA,2022-06-24,55,4.5_CARBIG
4.5,4,5,CARBIG,mm,NA,NA,2022-06-27,45,4.5_CARBIG
4.5,4,5,CARBIG,mm,NA,NA,2022-06-13,30,4.5_CARBIG
4.5,4,5,CARBIG,mm,NA,NA,2022-06-15,30,4.5_CARBIG
4.5,4,5,CARBIG,mm,NA,NA,2022-06-18,30,4.5_CARBIG
4.5,4,5,CARBIG,mm,NA,NA,2022-06-20,51,4.5_CARBIG
4.5,4,5,CARBIG,mm,NA,NA,2022-06-22,65,4.5_CARBIG
4.5,4,5,CARBIG,mm,NA,NA,2022-06-24,68,4.5_CARBIG
4.5,4,5,CARBIG,mm,NA,NA,2022-06-27,63,4.5_CARBIG
4.5,4,5,CARBIG,mm,NA,NA,2022-06-18,40,4.5_CARBIG
4.5,4,5,CARBIG,mm,NA,NA,2022-06-27,74,4.5_CARBIG
4.5,4,5,ERIVAG,mm,T,NA,2022-06-09,31,4.5_ERIVAG
4.5,4,5,ERIVAG,mm,T,NA,2022-06-13,44,4.5_ERIVAG
4.5,4,5,ERIVAG,mm,T,NA,2022-06-15,45,4.5_ERIVAG
4.5,4,5,ERIVAG,mm,T,NA,2022-06-18,60,4.5_ERIVAG
4.5,4,5,ERIVAG,mm,T,NA,2022-06-20,70,4.5_ERIVAG
4.5,4,5,ERIVAG,mm,T,NA,2022-06-22,62,4.5_ERIVAG
4.5,4,5,ERIVAG,mm,T,NA,2022-06-24,90,4.5_ERIVAG
4.5,4,5,ERIVAG,mm,T,NA,2022-06-27,100,4.5_ERIVAG
4.5,4,5,ERIVAG,mm,O,NA,2022-06-09,44,4.5_ERIVAG
4.5,4,5,ERIVAG,mm,O,NA,2022-06-13,56,4.5_ERIVAG
4.5,4,5,ERIVAG,mm,O,NA,2022-06-15,45,4.5_ERIVAG
4.5,4,5,ERIVAG,mm,O,NA,2022-06-18,42,4.5_ERIVAG
4.5,4,5,ERIVAG,mm,O,NA,2022-06-20,49,4.5_ERIVAG
4.5,4,5,ERIVAG,mm,O,NA,2022-06-22,47,4.5_ERIVAG
4.5,4,5,ERIVAG,mm,O,NA,2022-06-24,50,4.5_ERIVAG
4.5,4,5,ERIVAG,mm,O,NA,2022-06-27,47,4.5_ERIVAG
4.5,4,5,ERIVAG,mm,NA,NA,2022-06-27,15,4.5_ERIVAG
5.1,5,1,BETNAN,BB,NA,"6-27: top, stem w/ catkins",2022-06-18,1,5.1_BETNAN
5.1,5,1,BETNAN,BB,NA,"6-27: top, stem w/ catkins",2022-06-27,1,5.1_BETNAN
5.1,5,1,BETNAN,LE,NA,NA,2022-06-16,20,5.1_BETNAN
5.1,5,1,BETNAN,LE,NA,NA,2022-06-18,13,5.1_BETNAN
5.1,5,1,BETNAN,LE,NA,NA,2022-06-20,6,5.1_BETNAN
5.1,5,1,BETNAN,LO,NA,NA,2022-06-16,36,5.1_BETNAN
5.1,5,1,BETNAN,LO,NA,NA,2022-06-18,41,5.1_BETNAN
5.1,5,1,BETNAN,LO,NA,NA,2022-06-20,48,5.1_BETNAN
5.1,5,1,BETNAN,LO,NA,NA,2022-06-22,63,5.1_BETNAN
